"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:6VsGsUbazhrZr70mkwSdaL","Méditation Troisième Oeil","spotify:artist:0ohbYHhuTSm25jqW4XCjlm","Zen Méditation Académie","spotify:album:4w9m7iiudNQzjXOVYxzWJd","Guérison des 7 chakras: Bouddha de détente, Relaxation profonde, Méditation Zen et la guérison spirituelle","spotify:artist:0ohbYHhuTSm25jqW4XCjlm","Zen Méditation Académie","2019-07-03","https://i.scdn.co/image/ab67616d0000b273c92a0afaeb0ca834ea46d080","1","2","205773","https://p.scdn.co/mp3-preview/5fec12e8dc285b74c80a48e1d294fa1d376a08c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:20Z","0.07","0.132","8","-18.342","0","0.0377","0.943","0.941","0.112","0.0396","71.493","5"
"spotify:track:0PQY2ieb8bDZQKdMZvJ0Qm","Ambient Dreaming","spotify:artist:4IynY8ep7MbYZYyjaUVwdR","Bedtime Story Club","spotify:album:11K1kBZlLTA3Bw65MNrQq0","Soft Sleep – Calm Ambient Music for Sleeping and Resting","spotify:artist:4IynY8ep7MbYZYyjaUVwdR","Bedtime Story Club","2016-12-03","https://i.scdn.co/image/ab67616d0000b2738673a6a369d70afb12a43d0c","1","10","182875","https://p.scdn.co/mp3-preview/e6b11e47926ee87991df044a6ec96ccb940e8aec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:20Z","0.273","0.0955","1","-24.446","1","0.0483","0.988","0.95","0.396","0.0743","108.701","4"
"spotify:track:60PgkHmTiGSsVTMuaHo6D9","Heavy Rain In The Woods","spotify:artist:2QHjXZqPxgIQNw9pYY0W5v","Noah Zodiac","spotify:album:5I3CaUJfl7XNtzV8TG5Ogj","Waterfall Meditation","spotify:artist:2QHjXZqPxgIQNw9pYY0W5v","Noah Zodiac","2016-05-10","https://i.scdn.co/image/ab67616d0000b2732bdbcd8b53108b6a7aeb8ec2","1","21","72750","https://p.scdn.co/mp3-preview/b04f9aa59f6a8e46cbc7f039154f790a32594766?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:21Z","0.327","0.0398","5","-19.484","1","0.0511","0.221","0.99","0.377","0.027","94.404","3"
"spotify:track:6ejFv6uviyQY8tz3D0T3ru","Relaxing Bells","spotify:artist:5G3fGO3K7q8C9rK4jSCxSY","ALMRYD","spotify:album:77By1j2WrXapel1qzovEvr","Yoga Music","spotify:artist:5G3fGO3K7q8C9rK4jSCxSY","ALMRYD","2016-05-10","https://i.scdn.co/image/ab67616d0000b27312e256c781ecf9b7e177b151","1","7","279000","https://p.scdn.co/mp3-preview/74ae740ad2b11b908d43bed209e32fa13913afc5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:21Z","0.153","0.0911","0","-21.617","1","0.0376","0.949","0.887","0.11","0.0491","75.154","3"
"spotify:track:20Gd30Efz2WyAmMz6GPVF3","Berceuse de forêt enchantée","spotify:artist:74Nb9bHI2eG3PyC9fhks0G","Douce détente academie","spotify:album:3wHdWcuijV2cd4Mk52nXZB","Berceuse pour les enfants: Musique de sommeil relaxante, Sons naturels apaisants","spotify:artist:74Nb9bHI2eG3PyC9fhks0G","Douce détente academie","2019-08-13","https://i.scdn.co/image/ab67616d0000b273cfa21df2510c2a38070b1588","1","2","185615","https://p.scdn.co/mp3-preview/e741dabac8b6afc19f35fc14074f47ebed52ac06?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:21Z","0.133","0.198","10","-22.092","1","0.044","0.171","0.83","0.341","0.073","84.33","4"
"spotify:track:0kM1KhqaH8ra6nqZPEUdGD","Guitar Evening Lullaby","spotify:artist:5CnxO5zS0z6ipwOk3rxer5","Mindfulness Mind Body Space","spotify:album:6XU5gIryGa4rMZPL7w4nCX","Zen Autumn: Perfect Relaxation to Start Autumn Slowly, Meditate in Autumn","spotify:artist:5CnxO5zS0z6ipwOk3rxer5","Mindfulness Mind Body Space","2019-04-04","https://i.scdn.co/image/ab67616d0000b273c461a2e4b37fff8c440a2201","1","2","217119","https://p.scdn.co/mp3-preview/a34f3e0c693883079fc26d6f04fcf27d6fa24ec7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:21Z","0.25","0.0329","2","-23.426","1","0.038","0.955","0.947","0.112","0.0372","71.941","3"
"spotify:track:7rQ4k9f5doYLUtkp7JAHKu","Relaxing Music","spotify:artist:26NnM3pVrduLoZC5fSA2mp","Calming Waves Consort","spotify:album:6NVHpmAI7cHC7CgR04s7Xz","Relaxing Ocean Music for Deep Sleep - Sound Waves to Help You Relax and Fall Asleep","spotify:artist:26NnM3pVrduLoZC5fSA2mp","Calming Waves Consort","2019-08-19","https://i.scdn.co/image/ab67616d0000b273099faeebe97fe1514a13eb6a","1","4","256142","https://p.scdn.co/mp3-preview/132b185f3ef04ac04b7fa923fcad0e2c1b82be44?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:21Z","0.154","0.36","0","-14.224","1","0.0419","0.00356","0.153","0.175","0.037","145.683","3"
"spotify:track:3G857yv0rqLFq1veVvj7YY","Nature","spotify:artist:1w9t9bmP4BsIcAua1CqUiF","Vito Ferrantello","spotify:album:7q5mBemMBp7DqNMJbBPee2","Keep Calm and Listen to Chillout Tunes","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-10-24","https://i.scdn.co/image/ab67616d0000b273cb2f4fe5b6221972163da836","1","6","221002","https://p.scdn.co/mp3-preview/e051c1eb460df0109d0266b2cd8871a68ef2f8b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:21Z","0.253","0.585","5","-9.444","1","0.0367","0.00866","0.947","0.108","0.0874","115.996","4"
"spotify:track:1gVPYkQWUUvreN7k46dOx1","Полная релаксация","spotify:artist:0XXq9AnJ4wJcCEjS5JzxTg","Думай о хорошем Академия","spotify:album:5CwREfgLSLi8k764aksV8R","Тренируй свой мозг: сила осознанности","spotify:artist:0XXq9AnJ4wJcCEjS5JzxTg","Думай о хорошем Академия","2019-08-06","https://i.scdn.co/image/ab67616d0000b2730547d4ec889157bfed5e6a8b","1","2","203000","https://p.scdn.co/mp3-preview/208e2974f59a1a1ce525b6819bddff96697a2214?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:22Z","0.485","0.103","7","-22.915","0","0.0338","0.988","0.852","0.0806","0.14","80.003","4"
"spotify:track:3QToBXuc8UB70XPdU4F21r","Rain Sleep","spotify:artist:4IynY8ep7MbYZYyjaUVwdR","Bedtime Story Club","spotify:album:11K1kBZlLTA3Bw65MNrQq0","Soft Sleep – Calm Ambient Music for Sleeping and Resting","spotify:artist:4IynY8ep7MbYZYyjaUVwdR","Bedtime Story Club","2016-12-03","https://i.scdn.co/image/ab67616d0000b2738673a6a369d70afb12a43d0c","1","3","191967","https://p.scdn.co/mp3-preview/162de5e172fe02f10900c18dbbf38bc6df65bc75?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:22Z","0.207","0.136","0","-24.017","1","0.0389","0.98","0.851","0.171","0.0383","57.29","3"
"spotify:track:0YlMs5fvZPa7tHo48O4Raa","Soothing River","spotify:artist:0zUV2dHqSp36xbx2Kjyjy7","Hypnobirthing Oasis","spotify:album:0wr4xAyFAsS2YbaUCnV8yz","# Home Birth: Relaxing & Soothing Music, Relaxation Breathing, Hypnobirthing Session","spotify:artist:0zUV2dHqSp36xbx2Kjyjy7","Hypnobirthing Oasis","2019-06-25","https://i.scdn.co/image/ab67616d0000b273f28ea907d094f79aad66fc2e","1","8","226974","https://p.scdn.co/mp3-preview/712e9276b75f7d774400edac0bfa95ed41ac83bd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:22Z","0.0998","0.108","3","-20.658","1","0.0405","0.928","0.974","0.0636","0.0374","79.71","4"
"spotify:track:5cHP4uEfQzZcRGRQ7KUZ76","Delizia i ritmi","spotify:artist:0ZLbwdYzNHSjlfgI9qvD0F","Rilassamento Musica Zona","spotify:album:1bIn7EzMqiGJGBNbuZFGmV","Meditazione zen mattutina: Guarisci mentre ascolti - Musica consapevolezza per energia positiva, Antistress ed equilibrio interiore & Rilassamento musica della natura","spotify:artist:0ZLbwdYzNHSjlfgI9qvD0F","Rilassamento Musica Zona","2019-04-15","https://i.scdn.co/image/ab67616d0000b273c1ae70054858cdca95f78aec","1","1","185615","https://p.scdn.co/mp3-preview/7e887c55ac360276abed5c933a7d3c4b6d4e93de?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:22Z","0.0959","0.327","10","-21.421","1","0.0432","0.925","0.943","0.295","0.0821","79.644","4"
"spotify:track:7fvqZNByIqM3lrRqVPO4CH","Deep Meditation Sounds (Mindfulness Meditations)","spotify:artist:4xzMfczQ4ZQP5aszWuzhOz","Sacred Music Collectors","spotify:album:4Rmsttc8u1xabxcjY8vbTb","Sacred Songs - New Age Music with Sounds of Nature for Energy Healing & Realighment","spotify:artist:4xzMfczQ4ZQP5aszWuzhOz","Sacred Music Collectors","2017-07-21","https://i.scdn.co/image/ab67616d0000b273de438c20b2f686276a9aff1b","1","8","170290","https://p.scdn.co/mp3-preview/a29d3882d308ffd52b0a294708e0de2e10636762?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:22Z","0.216","0.13","8","-24.581","0","0.0347","0.878","0.976","0.396","0.225","47.916","4"
"spotify:track:5PzPFvZrkYzvZfuRG9BWp8","Sunshine","spotify:artist:6Pd8xGlSTXgHjKEq2SRqgk","Henry Northe","spotify:album:2zozXaxYsj7Sxtl6f9oiqu","Tranquil Time","spotify:artist:6Pd8xGlSTXgHjKEq2SRqgk","Henry Northe","2017-10-10","https://i.scdn.co/image/ab67616d0000b273b89c871e07f815d79f36004b","1","1","585577","https://p.scdn.co/mp3-preview/a6f98085bf618ffdfc5b7a0b0f62e7629e1f23f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:23Z","0.141","0.0336","7","-29.71","1","0.0459","0.883","0.825","0.105","0.0364","68.825","3"
"spotify:track:5ygBN6CIMjUaNBgJ8lTVLN","Forest Journey - 432 Hz Version","spotify:artist:50w3lD1tVFon2IBD8jRBOO, spotify:artist:4XC4r2EEPyi9Ox0ZinPaIV","Harmonic Pathways, Nature on Record","spotify:album:1BJMfTHU7rivSs4goXZAeA","Forest Journey","spotify:artist:50w3lD1tVFon2IBD8jRBOO","Harmonic Pathways","2020-05-15","https://i.scdn.co/image/ab67616d0000b273d97deeeba7353d4168c31fcb","1","3","173573","https://p.scdn.co/mp3-preview/38dea3c129b95683c2383232dd6cd87e916b6b75?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:23Z","0.238","0.275","8","-18.753","1","0.0672","0.696","0.981","0.122","0.133","71.85","4"
"spotify:track:33Oy7sb5L57WQ1rRbcWWwG","Art of Flying","spotify:artist:42XpL0191C2uNKBJkWCzvU","Jane Peace","spotify:album:50Gwoan0STe7rKslvCJO6l","Blissful State of Serenity","spotify:artist:42XpL0191C2uNKBJkWCzvU","Jane Peace","2018-09-20","https://i.scdn.co/image/ab67616d0000b27351a7ddee581dc9418ed591df","1","5","228477","https://p.scdn.co/mp3-preview/3a15ae00070739055bff8f9423fdebd0ba4f7377?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:23Z","0.316","0.00551","8","-38.143","1","0.0382","0.995","0.84","0.0892","0.11","75.05","1"
"spotify:track:33Oy7sb5L57WQ1rRbcWWwG","Art of Flying","spotify:artist:42XpL0191C2uNKBJkWCzvU","Jane Peace","spotify:album:50Gwoan0STe7rKslvCJO6l","Blissful State of Serenity","spotify:artist:42XpL0191C2uNKBJkWCzvU","Jane Peace","2018-09-20","https://i.scdn.co/image/ab67616d0000b27351a7ddee581dc9418ed591df","1","5","228477","https://p.scdn.co/mp3-preview/3a15ae00070739055bff8f9423fdebd0ba4f7377?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:23Z","0.316","0.00551","8","-38.143","1","0.0382","0.995","0.84","0.0892","0.11","75.05","1"
"spotify:track:33Oy7sb5L57WQ1rRbcWWwG","Art of Flying","spotify:artist:42XpL0191C2uNKBJkWCzvU","Jane Peace","spotify:album:50Gwoan0STe7rKslvCJO6l","Blissful State of Serenity","spotify:artist:42XpL0191C2uNKBJkWCzvU","Jane Peace","2018-09-20","https://i.scdn.co/image/ab67616d0000b27351a7ddee581dc9418ed591df","1","5","228477","https://p.scdn.co/mp3-preview/3a15ae00070739055bff8f9423fdebd0ba4f7377?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:23Z","0.316","0.00551","8","-38.143","1","0.0382","0.995","0.84","0.0892","0.11","75.05","1"
"spotify:track:33Oy7sb5L57WQ1rRbcWWwG","Art of Flying","spotify:artist:42XpL0191C2uNKBJkWCzvU","Jane Peace","spotify:album:50Gwoan0STe7rKslvCJO6l","Blissful State of Serenity","spotify:artist:42XpL0191C2uNKBJkWCzvU","Jane Peace","2018-09-20","https://i.scdn.co/image/ab67616d0000b27351a7ddee581dc9418ed591df","1","5","228477","https://p.scdn.co/mp3-preview/3a15ae00070739055bff8f9423fdebd0ba4f7377?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:23Z","0.316","0.00551","8","-38.143","1","0.0382","0.995","0.84","0.0892","0.11","75.05","1"
"spotify:track:33Oy7sb5L57WQ1rRbcWWwG","Art of Flying","spotify:artist:42XpL0191C2uNKBJkWCzvU","Jane Peace","spotify:album:50Gwoan0STe7rKslvCJO6l","Blissful State of Serenity","spotify:artist:42XpL0191C2uNKBJkWCzvU","Jane Peace","2018-09-20","https://i.scdn.co/image/ab67616d0000b27351a7ddee581dc9418ed591df","1","5","228477","https://p.scdn.co/mp3-preview/3a15ae00070739055bff8f9423fdebd0ba4f7377?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:24Z","0.316","0.00551","8","-38.143","1","0.0382","0.995","0.84","0.0892","0.11","75.05","1"
"spotify:track:33Oy7sb5L57WQ1rRbcWWwG","Art of Flying","spotify:artist:42XpL0191C2uNKBJkWCzvU","Jane Peace","spotify:album:50Gwoan0STe7rKslvCJO6l","Blissful State of Serenity","spotify:artist:42XpL0191C2uNKBJkWCzvU","Jane Peace","2018-09-20","https://i.scdn.co/image/ab67616d0000b27351a7ddee581dc9418ed591df","1","5","228477","https://p.scdn.co/mp3-preview/3a15ae00070739055bff8f9423fdebd0ba4f7377?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:24Z","0.316","0.00551","8","-38.143","1","0.0382","0.995","0.84","0.0892","0.11","75.05","1"
"spotify:track:5LkuuUwdyM6cqx0RTMlqTZ","Relaxation Therapy Music","spotify:artist:2yQankcHwEvfEbpyRXqeVz","Five Senses Meditation Sanctuary","spotify:album:7J6JB1dvgPJJK2rNYE0nyE","Modern Meditation: Fast and Effective Relaxation","spotify:artist:2yQankcHwEvfEbpyRXqeVz","Five Senses Meditation Sanctuary","2019-08-12","https://i.scdn.co/image/ab67616d0000b2736f9d195e66ad68a47803f303","1","3","203576","https://p.scdn.co/mp3-preview/32ba60fc64e1b8830bd50c1578707236548c3173?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:26Z","0.506","0.151","10","-17.75","1","0.0364","0.989","0.943","0.0795","0.274","77.978","4"
"spotify:track:6a9DydHx71gmjytMZ0RHFT","Renew Yourself","spotify:artist:3gfPVRphRIc7gEkGe4QgJ5","Healing Zen Meditation","spotify:album:0tIuhzYwoUTtsnJuApSXpV","Renew Yourself: Spiritual Detox, Awakening, Heal Mind & Body","spotify:artist:3gfPVRphRIc7gEkGe4QgJ5","Healing Zen Meditation","2019-07-02","https://i.scdn.co/image/ab67616d0000b273dea7d03c132b06b84735baec","1","1","235588","https://p.scdn.co/mp3-preview/96ebef5ffbcba491a520898cec48e920a363f460?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:27Z","0.202","0.327","11","-18.573","1","0.0413","0.944","0.901","0.129","0.0692","95.79","3"
"spotify:track:6a9DydHx71gmjytMZ0RHFT","Renew Yourself","spotify:artist:3gfPVRphRIc7gEkGe4QgJ5","Healing Zen Meditation","spotify:album:0tIuhzYwoUTtsnJuApSXpV","Renew Yourself: Spiritual Detox, Awakening, Heal Mind & Body","spotify:artist:3gfPVRphRIc7gEkGe4QgJ5","Healing Zen Meditation","2019-07-02","https://i.scdn.co/image/ab67616d0000b273dea7d03c132b06b84735baec","1","1","235588","https://p.scdn.co/mp3-preview/96ebef5ffbcba491a520898cec48e920a363f460?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:28Z","0.202","0.327","11","-18.573","1","0.0413","0.944","0.901","0.129","0.0692","95.79","3"
"spotify:track:6a9DydHx71gmjytMZ0RHFT","Renew Yourself","spotify:artist:3gfPVRphRIc7gEkGe4QgJ5","Healing Zen Meditation","spotify:album:0tIuhzYwoUTtsnJuApSXpV","Renew Yourself: Spiritual Detox, Awakening, Heal Mind & Body","spotify:artist:3gfPVRphRIc7gEkGe4QgJ5","Healing Zen Meditation","2019-07-02","https://i.scdn.co/image/ab67616d0000b273dea7d03c132b06b84735baec","1","1","235588","https://p.scdn.co/mp3-preview/96ebef5ffbcba491a520898cec48e920a363f460?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:28Z","0.202","0.327","11","-18.573","1","0.0413","0.944","0.901","0.129","0.0692","95.79","3"
"spotify:track:5LkuuUwdyM6cqx0RTMlqTZ","Relaxation Therapy Music","spotify:artist:2yQankcHwEvfEbpyRXqeVz","Five Senses Meditation Sanctuary","spotify:album:7J6JB1dvgPJJK2rNYE0nyE","Modern Meditation: Fast and Effective Relaxation","spotify:artist:2yQankcHwEvfEbpyRXqeVz","Five Senses Meditation Sanctuary","2019-08-12","https://i.scdn.co/image/ab67616d0000b2736f9d195e66ad68a47803f303","1","3","203576","https://p.scdn.co/mp3-preview/32ba60fc64e1b8830bd50c1578707236548c3173?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:30Z","0.506","0.151","10","-17.75","1","0.0364","0.989","0.943","0.0795","0.274","77.978","4"
"spotify:track:7qslkHKDgk4eyGulZnwZMd","Comfort","spotify:artist:2yKqolth48pjGAsshKTNP1","Marie Gade","spotify:album:6DeLJkrXsP1NuQZBm2DRgl","Calm Music for Relaxation of Body and Mind (Perfect for Massage and Spa)","spotify:artist:6Dw9ujdFcV5I9ATrBZZ3Zw, spotify:artist:2yKqolth48pjGAsshKTNP1, spotify:artist:2PW35XISAZYqfTUWRRq2sw","Julie Riviera, Marie Gade, Rose Wanders","2018-01-03","https://i.scdn.co/image/ab67616d0000b27312a7d81072f7308fe36bc532","1","2","173333","https://p.scdn.co/mp3-preview/05501cff7c3ada7c8b25d6a3dffdb18d2ed77a06?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:31Z","0.244","0.0125","4","-32.356","1","0.0385","0.984","0.916","0.0983","0.0398","69.905","3"
"spotify:track:7qslkHKDgk4eyGulZnwZMd","Comfort","spotify:artist:2yKqolth48pjGAsshKTNP1","Marie Gade","spotify:album:6DeLJkrXsP1NuQZBm2DRgl","Calm Music for Relaxation of Body and Mind (Perfect for Massage and Spa)","spotify:artist:6Dw9ujdFcV5I9ATrBZZ3Zw, spotify:artist:2yKqolth48pjGAsshKTNP1, spotify:artist:2PW35XISAZYqfTUWRRq2sw","Julie Riviera, Marie Gade, Rose Wanders","2018-01-03","https://i.scdn.co/image/ab67616d0000b27312a7d81072f7308fe36bc532","1","2","173333","https://p.scdn.co/mp3-preview/05501cff7c3ada7c8b25d6a3dffdb18d2ed77a06?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:32Z","0.244","0.0125","4","-32.356","1","0.0385","0.984","0.916","0.0983","0.0398","69.905","3"
"spotify:track:6a9DydHx71gmjytMZ0RHFT","Renew Yourself","spotify:artist:3gfPVRphRIc7gEkGe4QgJ5","Healing Zen Meditation","spotify:album:0tIuhzYwoUTtsnJuApSXpV","Renew Yourself: Spiritual Detox, Awakening, Heal Mind & Body","spotify:artist:3gfPVRphRIc7gEkGe4QgJ5","Healing Zen Meditation","2019-07-02","https://i.scdn.co/image/ab67616d0000b273dea7d03c132b06b84735baec","1","1","235588","https://p.scdn.co/mp3-preview/96ebef5ffbcba491a520898cec48e920a363f460?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:34Z","0.202","0.327","11","-18.573","1","0.0413","0.944","0.901","0.129","0.0692","95.79","3"
"spotify:track:33Oy7sb5L57WQ1rRbcWWwG","Art of Flying","spotify:artist:42XpL0191C2uNKBJkWCzvU","Jane Peace","spotify:album:50Gwoan0STe7rKslvCJO6l","Blissful State of Serenity","spotify:artist:42XpL0191C2uNKBJkWCzvU","Jane Peace","2018-09-20","https://i.scdn.co/image/ab67616d0000b27351a7ddee581dc9418ed591df","1","5","228477","https://p.scdn.co/mp3-preview/3a15ae00070739055bff8f9423fdebd0ba4f7377?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:35Z","0.316","0.00551","8","-38.143","1","0.0382","0.995","0.84","0.0892","0.11","75.05","1"
"spotify:track:6WHXmaPnNKvSUcAzY6xJY7","Floating Yogis","spotify:artist:2EefxGBjKXOmKIBcDQjKmA","Yogi Zone","spotify:album:1xEzk3h3wTEJgmHgNEzvlb","Yogis - New Age Yoga Meditation and Relaxation Music","spotify:artist:2EefxGBjKXOmKIBcDQjKmA","Yogi Zone","2019-06-26","https://i.scdn.co/image/ab67616d0000b27338853c141cf18949a5a76c2d","1","6","214967","https://p.scdn.co/mp3-preview/88c5f800106eea12284e8651219c655fc9895b49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:37Z","0.185","0.0793","4","-28.237","1","0.0364","0.889","0.97","0.11","0.0383","69.251","4"
"spotify:track:5JUmzAK77zrdkb267OsxL3","Peaceful Place","spotify:artist:3gfPVRphRIc7gEkGe4QgJ5","Healing Zen Meditation","spotify:album:0tIuhzYwoUTtsnJuApSXpV","Renew Yourself: Spiritual Detox, Awakening, Heal Mind & Body","spotify:artist:3gfPVRphRIc7gEkGe4QgJ5","Healing Zen Meditation","2019-07-02","https://i.scdn.co/image/ab67616d0000b273dea7d03c132b06b84735baec","1","2","219485","https://p.scdn.co/mp3-preview/c25e7d548c2cd334fc85812544f4af7868ddb913?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:39Z","0.333","0.189","3","-22.576","0","0.122","0.356","0.946","0.118","0.373","129.24","4"
"spotify:track:17jxENlsnnxEYU4I2stAzs","Sclap & Body","spotify:artist:4zfYmtMEYsqjRi8vKPoxLh","Tranquility Spa Center","spotify:album:6DlxOoEjCqB9sBCTvxaiZ8","Spa Massage: Background Music for Healing and Beauty Therapy - Natural Sounds & Mood Instrumental Music","spotify:artist:4zfYmtMEYsqjRi8vKPoxLh","Tranquility Spa Center","2019-08-19","https://i.scdn.co/image/ab67616d0000b273888e2a6d510b89f9307642b6","1","2","219490","https://p.scdn.co/mp3-preview/daaa8d2ee4374fe90331489b4e5bbd3d76a881c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:40Z","0.424","0.226","10","-19.612","0","0.033","0.808","0.964","0.116","0.0683","77.982","4"
"spotify:track:3qhx59mpQ2upexovPPZHYu","Reduce Stress","spotify:artist:26NnM3pVrduLoZC5fSA2mp","Calming Waves Consort","spotify:album:6NVHpmAI7cHC7CgR04s7Xz","Relaxing Ocean Music for Deep Sleep - Sound Waves to Help You Relax and Fall Asleep","spotify:artist:26NnM3pVrduLoZC5fSA2mp","Calming Waves Consort","2019-08-19","https://i.scdn.co/image/ab67616d0000b273099faeebe97fe1514a13eb6a","1","27","208754","https://p.scdn.co/mp3-preview/3cb14fdcb0c9320e83ae760e56a6b5350ee9620a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:42Z","0.149","0.124","11","-19.153","0","0.042","0.966","0.977","0.11","0.0363","100.537","5"
