"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:3kbNDyRouX0ODVds986adL","Lost in Thought","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","8","180000","https://p.scdn.co/mp3-preview/b7686796a03a0a71f57f20d22132f02ce3f48420?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:15Z","0.216","0.214","2","-20.172","1","0.0508","0.754","0.595","0.0938","0.0847","116.951","4"
"spotify:track:56rKWkPLGqr5Ig5EHKaHm3","Music for Drifting Off","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","7","128000","https://p.scdn.co/mp3-preview/59a57b40948ada91908e0349ccf9b159eb22cf31?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:16Z","0.15","0.107","11","-32.277","1","0.0352","0.848","0.976","0.23","0.0823","90.787","4"
"spotify:track:6qSOYKwxdvHoaL8MNr1S6E","Gentle Dreams","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","6","128000","https://p.scdn.co/mp3-preview/201574e5305006fbc05f3ff54b1c82cd789feb8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:17Z","0.207","0.00172","6","-41.607","1","0.0538","0.97","0.958","0.0934","0.036","67.218","4"
"spotify:track:2FcrBN3lry8W7nntwiUzXG","Harmony Relax","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","5","264000","https://p.scdn.co/mp3-preview/3431dbbdffe25874919b049cee75447e483e0871?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:18Z","0.214","0.0612","10","-29.028","0","0.0416","0.945","0.822","0.104","0.0377","74.43","4"
"spotify:track:3mW38sQ7fXGlpJKFscC81A","Deep in the Caves","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","4","177500","https://p.scdn.co/mp3-preview/073fd039392f5a72d220351c744289654962b216?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:19Z","0.13","0.0181","0","-41.157","1","0.0533","0.841","0.756","0.249","0.199","82.694","3"
"spotify:track:2Qfbx8rm0D5q3NS3j6MaDg","Calming Vibes","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","3","145066","https://p.scdn.co/mp3-preview/1a4394a51bd5352d58c59eef05293118d41c8a5c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:22Z","0.12","0.0257","4","-32.586","1","0.039","0.954","0.957","0.089","0.0315","150.849","3"
"spotify:track:4DY9Qiszb5y9g52fDceRLB","Indians (Meditation Music)","spotify:artist:7xiJ4QtTaKGdTsbLEf2knG","Flute Relaxation","spotify:album:6vJSYkpgytFKj3nyM2FGIp","Native American Flutes Relaxation Vol. 1 – Chill Out Spirit for Spa & Wellness","spotify:artist:7xiJ4QtTaKGdTsbLEf2knG","Flute Relaxation","2014-12-17","https://i.scdn.co/image/ab67616d0000b2732693feb0fc2778d379902252","1","5","375442","https://p.scdn.co/mp3-preview/e1bd617508c6b7cf63d1648e6ce051aa579c1af9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:06:10Z","0.139","0.0863","10","-26.616","1","0.046","0.995","0.855","0.0943","0.0397","80.256","4"
"spotify:track:3g5WzY6ed3Ts70ipWTpxZ0","Meditation","spotify:artist:3HvXPaWNHr5b1sDkZPxvSg","Monoman","spotify:album:79DLqXMOZ9feCgLD2nqs81","Meditation","spotify:artist:3HvXPaWNHr5b1sDkZPxvSg","Monoman","2019-01-22","https://i.scdn.co/image/ab67616d0000b273396c87a4a403016a99030f70","1","1","213838","https://p.scdn.co/mp3-preview/23a3440f6fbc25a2b63bdf27775b20f7ef199e9b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:06:11Z","0.65","0.0711","9","-21.96","1","0.0556","0.97","0.919","0.111","0.141","110.007","4"
"spotify:episode:35YCJuheZCJD5HsnkaS3P7","[Study Sleep Relax 💖] Meditation - music ","spotify:show:64ijNYNNSIzrNFEcXwB6YL","Relaxing music ","spotify:show:64ijNYNNSIzrNFEcXwB6YL","Relaxing music ","spotify:show:64ijNYNNSIzrNFEcXwB6YL","Relaxing music ","","https://i.scdn.co/image/ab6765630000ba8aeed95194007c1ea152762392","0","0","4435776","https://p.scdn.co/mp3-preview/6db50784c761d6830f55a9712b5685b80ef8edf9","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:06:13Z","","","","","","","","","","","",""
"spotify:episode:07HQ80zuAB7D0KgDNPlMFz","Relaxing Sleep Music • Deep Sleeping Music, Relaxing Music, Stress Relief, Meditation Music (Flying)","spotify:show:1WTKOss6rssszbgoVh0QN0","Comforting Sounds","spotify:show:1WTKOss6rssszbgoVh0QN0","Comforting Sounds","spotify:show:1WTKOss6rssszbgoVh0QN0","Comforting Sounds","","https://i.scdn.co/image/ab6765630000ba8ab1883f829870ef95a7726ae1","0","0","10821799","https://p.scdn.co/mp3-preview/04e32c0447bd1df6b9f2b99a26cdc57ce08f68ef","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:06:14Z","","","","","","","","","","","",""
"spotify:episode:35YCJuheZCJD5HsnkaS3P7","[Study Sleep Relax 💖] Meditation - music ","spotify:show:64ijNYNNSIzrNFEcXwB6YL","Relaxing music ","spotify:show:64ijNYNNSIzrNFEcXwB6YL","Relaxing music ","spotify:show:64ijNYNNSIzrNFEcXwB6YL","Relaxing music ","","https://i.scdn.co/image/ab6765630000ba8aeed95194007c1ea152762392","0","0","4435776","https://p.scdn.co/mp3-preview/6db50784c761d6830f55a9712b5685b80ef8edf9","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:06:16Z","","","","","","","","","","","",""
"spotify:episode:5oImH2k4VqVKoUCFDYPKKi","Study Music, Concentration, Focus, Meditation, Memory, Work Music, Relaxing Music, Study, ","spotify:show:4O9ewm6rHndbj2AiagZiUG","MEDITATION SELF","spotify:show:4O9ewm6rHndbj2AiagZiUG","MEDITATION SELF","spotify:show:4O9ewm6rHndbj2AiagZiUG","MEDITATION SELF","","https://i.scdn.co/image/4514ca814660f983cdb29e0220c57486e3124bdf","0","0","3670560","https://p.scdn.co/mp3-preview/f019d6c041369c714e7f3997f91aa7844db32700","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:06:19Z","","","","","","","","","","","",""
"spotify:episode:3oVSxuDiphnEI9WrvFVdqo","Healing Sounds: Cleans the Aura and Space. Removes all negative energy","spotify:show:4O9ewm6rHndbj2AiagZiUG","MEDITATION SELF","spotify:show:4O9ewm6rHndbj2AiagZiUG","MEDITATION SELF","spotify:show:4O9ewm6rHndbj2AiagZiUG","MEDITATION SELF","","https://i.scdn.co/image/4514ca814660f983cdb29e0220c57486e3124bdf","0","0","4117080","https://p.scdn.co/mp3-preview/c5ccdd8a4aee6a2802932849b16b06203595b8b6","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:06:20Z","","","","","","","","","","","",""
"spotify:episode:5oImH2k4VqVKoUCFDYPKKi","Study Music, Concentration, Focus, Meditation, Memory, Work Music, Relaxing Music, Study, ","spotify:show:4O9ewm6rHndbj2AiagZiUG","MEDITATION SELF","spotify:show:4O9ewm6rHndbj2AiagZiUG","MEDITATION SELF","spotify:show:4O9ewm6rHndbj2AiagZiUG","MEDITATION SELF","","https://i.scdn.co/image/4514ca814660f983cdb29e0220c57486e3124bdf","0","0","3670560","https://p.scdn.co/mp3-preview/f019d6c041369c714e7f3997f91aa7844db32700","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:06:21Z","","","","","","","","","","","",""
"spotify:episode:07HQ80zuAB7D0KgDNPlMFz","Relaxing Sleep Music • Deep Sleeping Music, Relaxing Music, Stress Relief, Meditation Music (Flying)","spotify:show:1WTKOss6rssszbgoVh0QN0","Comforting Sounds","spotify:show:1WTKOss6rssszbgoVh0QN0","Comforting Sounds","spotify:show:1WTKOss6rssszbgoVh0QN0","Comforting Sounds","","https://i.scdn.co/image/ab6765630000ba8ab1883f829870ef95a7726ae1","0","0","10821799","https://p.scdn.co/mp3-preview/04e32c0447bd1df6b9f2b99a26cdc57ce08f68ef","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:06:22Z","","","","","","","","","","","",""
"spotify:episode:35YCJuheZCJD5HsnkaS3P7","[Study Sleep Relax 💖] Meditation - music ","spotify:show:64ijNYNNSIzrNFEcXwB6YL","Relaxing music ","spotify:show:64ijNYNNSIzrNFEcXwB6YL","Relaxing music ","spotify:show:64ijNYNNSIzrNFEcXwB6YL","Relaxing music ","","https://i.scdn.co/image/ab6765630000ba8aeed95194007c1ea152762392","0","0","4435776","https://p.scdn.co/mp3-preview/6db50784c761d6830f55a9712b5685b80ef8edf9","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:06:23Z","","","","","","","","","","","",""
"spotify:episode:5pOgsI3B0H7CAAgdBPIgsk","1 Hour Relaxing Music for Stress Relief. Soothing Music. Meditation. Sleep Music","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","","https://i.scdn.co/image/4783bf7f536517787f60d5427ce4b2423a325d25","0","0","3611012","https://p.scdn.co/mp3-preview/9e9dd1d4c8d34b6cf5472b9fc4317463008a918e","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:07:11Z","","","","","","","","","","","",""
"spotify:episode:5pOgsI3B0H7CAAgdBPIgsk","1 Hour Relaxing Music for Stress Relief. Soothing Music. Meditation. Sleep Music","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","","https://i.scdn.co/image/4783bf7f536517787f60d5427ce4b2423a325d25","0","0","3611012","https://p.scdn.co/mp3-preview/9e9dd1d4c8d34b6cf5472b9fc4317463008a918e","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:07:13Z","","","","","","","","","","","",""
"spotify:episode:5pOgsI3B0H7CAAgdBPIgsk","1 Hour Relaxing Music for Stress Relief. Soothing Music. Meditation. Sleep Music","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","","https://i.scdn.co/image/4783bf7f536517787f60d5427ce4b2423a325d25","0","0","3611012","https://p.scdn.co/mp3-preview/9e9dd1d4c8d34b6cf5472b9fc4317463008a918e","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:07:15Z","","","","","","","","","","","",""
"spotify:episode:5pOgsI3B0H7CAAgdBPIgsk","1 Hour Relaxing Music for Stress Relief. Soothing Music. Meditation. Sleep Music","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","","https://i.scdn.co/image/4783bf7f536517787f60d5427ce4b2423a325d25","0","0","3611012","https://p.scdn.co/mp3-preview/9e9dd1d4c8d34b6cf5472b9fc4317463008a918e","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:07:17Z","","","","","","","","","","","",""
"spotify:episode:5pOgsI3B0H7CAAgdBPIgsk","1 Hour Relaxing Music for Stress Relief. Soothing Music. Meditation. Sleep Music","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","","https://i.scdn.co/image/4783bf7f536517787f60d5427ce4b2423a325d25","0","0","3611012","https://p.scdn.co/mp3-preview/9e9dd1d4c8d34b6cf5472b9fc4317463008a918e","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:07:20Z","","","","","","","","","","","",""
"spotify:episode:5pOgsI3B0H7CAAgdBPIgsk","1 Hour Relaxing Music for Stress Relief. Soothing Music. Meditation. Sleep Music","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","","https://i.scdn.co/image/4783bf7f536517787f60d5427ce4b2423a325d25","0","0","3611012","https://p.scdn.co/mp3-preview/9e9dd1d4c8d34b6cf5472b9fc4317463008a918e","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:07:25Z","","","","","","","","","","","",""
"spotify:episode:6woGmcr5A67MkTa1uG4sdV","Indian Flute Music For Deep Meditation, Relaxation ,Inner Peace, Yoga And Spa","spotify:show:3Rn9QKtVmHhAIYBYGOEW6v","Prana Relaxation And Meditation Music","spotify:show:3Rn9QKtVmHhAIYBYGOEW6v","Prana Relaxation And Meditation Music","spotify:show:3Rn9QKtVmHhAIYBYGOEW6v","Prana Relaxation And Meditation Music","","https://i.scdn.co/image/ab6765630000ba8abb94cfa610ee576b569eab4b","0","0","2827050","https://p.scdn.co/mp3-preview/4c05cdcba09931803b19aa3b8a8c95a7620d4326","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:07:27Z","","","","","","","","","","","",""
"spotify:episode:5pOgsI3B0H7CAAgdBPIgsk","1 Hour Relaxing Music for Stress Relief. Soothing Music. Meditation. Sleep Music","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","spotify:show:7iAVJ3zVTGv9omVDXrqlyG","Audice Wellness Services ","","https://i.scdn.co/image/4783bf7f536517787f60d5427ce4b2423a325d25","0","0","3611012","https://p.scdn.co/mp3-preview/9e9dd1d4c8d34b6cf5472b9fc4317463008a918e","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:07:28Z","","","","","","","","","","","",""
"spotify:episode:6woGmcr5A67MkTa1uG4sdV","Indian Flute Music For Deep Meditation, Relaxation ,Inner Peace, Yoga And Spa","spotify:show:3Rn9QKtVmHhAIYBYGOEW6v","Prana Relaxation And Meditation Music","spotify:show:3Rn9QKtVmHhAIYBYGOEW6v","Prana Relaxation And Meditation Music","spotify:show:3Rn9QKtVmHhAIYBYGOEW6v","Prana Relaxation And Meditation Music","","https://i.scdn.co/image/ab6765630000ba8abb94cfa610ee576b569eab4b","0","0","2827050","https://p.scdn.co/mp3-preview/4c05cdcba09931803b19aa3b8a8c95a7620d4326","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:07:30Z","","","","","","","","","","","",""
"spotify:episode:5dSuc32U9EVLfQ1ofTWBxm","Peaceful music for relaxation Relaxing piano musicㅣReading music,Study music,Meditation music","spotify:show:4O9ewm6rHndbj2AiagZiUG","MEDITATION SELF","spotify:show:4O9ewm6rHndbj2AiagZiUG","MEDITATION SELF","spotify:show:4O9ewm6rHndbj2AiagZiUG","MEDITATION SELF","","https://i.scdn.co/image/4514ca814660f983cdb29e0220c57486e3124bdf","0","0","12779861","https://p.scdn.co/mp3-preview/2544337bd01f1a1fffc008ac42da78c3d88e3a76","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:07:31Z","","","","","","","","","","","",""
"spotify:episode:5iAW9hLJak5ZKrk5y3FrLx","OM Mantra 108 Times for Deep Relaxation ,Deep Sleep And Stress Relief","spotify:show:3Rn9QKtVmHhAIYBYGOEW6v","Prana Relaxation And Meditation Music","spotify:show:3Rn9QKtVmHhAIYBYGOEW6v","Prana Relaxation And Meditation Music","spotify:show:3Rn9QKtVmHhAIYBYGOEW6v","Prana Relaxation And Meditation Music","","https://i.scdn.co/image/ab6765630000ba8abb94cfa610ee576b569eab4b","0","0","1997543","https://p.scdn.co/mp3-preview/90d1ab59152f62c57cad41e3195009c8814cdf0d","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:07:33Z","","","","","","","","","","","",""
"spotify:track:2H9Lmrb6cL20hI8nAd9npg","Relaxation Raag Jait","spotify:artist:2BtkOvKNQUqyBvK5pnSx3P","Ronu Majumdar","spotify:album:2gHqX7TEgWF9g2HY2SjWsv","Music For Pranayam","spotify:artist:2BtkOvKNQUqyBvK5pnSx3P","Ronu Majumdar","2008-03-28","https://i.scdn.co/image/ab67616d0000b27310661324f32d1e1232343603","1","4","212976","https://p.scdn.co/mp3-preview/6f4dce6712343ba678f9200b506e01196340fe5a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:07:39Z","0.245","0.159","4","-15.904","1","0.035","0.993","0.855","0.25","0.116","76.776","4"
"spotify:track:5AgROGBWg39Ln0GK3YFSmz","Relaxation","spotify:artist:4xRYI6VqpkE3UwrDrAZL8L","Logic","spotify:album:3UTazkAlLS4ZmVbIgJentC","YS Collection Vol. 1","spotify:artist:4xRYI6VqpkE3UwrDrAZL8L","Logic","2021-06-25","https://i.scdn.co/image/ab67616d0000b273496ddd69ddb33853f8ff6fb9","1","5","238875","","true","50","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:07:41Z","0.744","0.734","10","-6.989","0","0.294","0.0282","0","0.0745","0.907","97.878","4"
"spotify:track:5Hfu1U2GZhoSpLXfakfCEu","Relaxation and Meditation in Bollywood","spotify:artist:63GuvIS5DZF57t28VmMiR2","Indian Music Prime","spotify:album:3WHIiM2LNNdUsrY7mLyknm","Relaxation and Meditation in Bollywood","spotify:artist:63GuvIS5DZF57t28VmMiR2","Indian Music Prime","2020-04-18","https://i.scdn.co/image/ab67616d0000b27390153cbc1d8e8c47dc51aee8","1","1","330000","https://p.scdn.co/mp3-preview/ce63c36cac3de03a9e32a1648aef2c8b6544d73d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:08:00Z","0.0647","0.123","9","-21.382","0","0.0388","0.893","0.996","0.074","0.0318","73.103","3"
"spotify:track:5Hfu1U2GZhoSpLXfakfCEu","Relaxation and Meditation in Bollywood","spotify:artist:63GuvIS5DZF57t28VmMiR2","Indian Music Prime","spotify:album:3WHIiM2LNNdUsrY7mLyknm","Relaxation and Meditation in Bollywood","spotify:artist:63GuvIS5DZF57t28VmMiR2","Indian Music Prime","2020-04-18","https://i.scdn.co/image/ab67616d0000b27390153cbc1d8e8c47dc51aee8","1","1","330000","https://p.scdn.co/mp3-preview/ce63c36cac3de03a9e32a1648aef2c8b6544d73d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:08:08Z","0.0647","0.123","9","-21.382","0","0.0388","0.893","0.996","0.074","0.0318","73.103","3"
"spotify:track:6beEAQg0G8t5EO5mSkdYiP","Absolute Relaxation","spotify:artist:63GuvIS5DZF57t28VmMiR2","Indian Music Prime","spotify:album:3WHIiM2LNNdUsrY7mLyknm","Relaxation and Meditation in Bollywood","spotify:artist:63GuvIS5DZF57t28VmMiR2","Indian Music Prime","2020-04-18","https://i.scdn.co/image/ab67616d0000b27390153cbc1d8e8c47dc51aee8","1","2","216998","https://p.scdn.co/mp3-preview/22ca9a85f82c5813ec2806d04b3422d4f8515c27?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:08:15Z","0.468","0.0563","5","-21.687","0","0.0276","0.717","0.645","0.11","0.215","100.08","4"
"spotify:track:5bl8rpOryM6lwbmvWQOvxj","Calming Strings (Mind Body and Spirit)","spotify:artist:63GuvIS5DZF57t28VmMiR2","Indian Music Prime","spotify:album:3WHIiM2LNNdUsrY7mLyknm","Relaxation and Meditation in Bollywood","spotify:artist:63GuvIS5DZF57t28VmMiR2","Indian Music Prime","2020-04-18","https://i.scdn.co/image/ab67616d0000b27390153cbc1d8e8c47dc51aee8","1","5","369998","https://p.scdn.co/mp3-preview/6800c6f751c4ffa9c1e55683cb08f5a9bf66a89f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:08:17Z","0.156","0.252","9","-24.459","1","0.0566","0.851","0.0000388","0.0897","0.0726","87.199","4"
"spotify:track:00JlHI3r9UjCyrVWm3eEvp","Soothes the Soul","spotify:artist:63GuvIS5DZF57t28VmMiR2","Indian Music Prime","spotify:album:3WHIiM2LNNdUsrY7mLyknm","Relaxation and Meditation in Bollywood","spotify:artist:63GuvIS5DZF57t28VmMiR2","Indian Music Prime","2020-04-18","https://i.scdn.co/image/ab67616d0000b27390153cbc1d8e8c47dc51aee8","1","6","184384","https://p.scdn.co/mp3-preview/df531b47b51126fc34094aecd2b41d787e3bbb81?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:08:21Z","0.0657","0.127","11","-16.624","1","0.0448","0.894","0.635","0.12","0.0318","73.465","4"
"spotify:track:19BLfO6DUM9nRTl1spmM6Y","Atmosphere of Tranquility","spotify:artist:63GuvIS5DZF57t28VmMiR2","Indian Music Prime","spotify:album:3WHIiM2LNNdUsrY7mLyknm","Relaxation and Meditation in Bollywood","spotify:artist:63GuvIS5DZF57t28VmMiR2","Indian Music Prime","2020-04-18","https://i.scdn.co/image/ab67616d0000b27390153cbc1d8e8c47dc51aee8","1","7","248998","https://p.scdn.co/mp3-preview/efbf2089d2d2055d0150b6c48f500af92e9393ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:08:24Z","0.0827","0.00299","8","-39.624","0","0.0424","0.939","0.846","0.107","0.0341","170.272","3"
